Date,Time,Accel_X,Accel_Y,Accel_Z,Acc_Magnitude,Jerk_Magnitude,Axial_x,Axial_y,Axial_z
19/7/2026,16:36:17,999.02,-121.34,-322.27,1056.71,2587.26,-244.14,-2575.68,12.21
19/7/2026,16:36:17,977.29,-89.36,-289.79,1023.26,2524.55,-1086.43,1599.12,1623.54
19/7/2026,16:36:17,932.13,-66.41,-283.94,976.67,2549.99,-2258.3,1147.46,292.97
19/7/2026,16:36:17,846.68,-52,-194.82,870.36,6214.88,-4272.46,720.22,4455.57
19/7/2026,16:36:17,852.05,-37.6,-190.19,873.83,802.89,268.56,720.21,231.93
19/7/2026,16:36:17,964.11,-38.09,-349.37,1026.17,9733.44,5603.02,-24.41,-7958.98
19/7/2026,16:36:17,1054.44,-64.21,-449.95,1148.23,6884.73,4516.6,-1306.15,-5029.3
19/7/2026,16:36:17,1033.94,-57.37,-413.57,1115.06,2115.76,-1025.39,341.8,1818.85
19/7/2026,16:36:17,969.97,-67.38,-338.87,1029.67,4942.88,-3198.24,-500.49,3735.35
19/7/2026,16:36:17,903.81,-69.82,-221.19,933.1,6751.11,-3308.11,-122.07,5883.79
19/7/2026,16:36:17,909.91,-81.79,-261.72,950.33,2134.73,305.18,-598.14,-2026.37
19/7/2026,16:36:17,906.74,-61.04,-224.61,936.14,2131.8,-158.69,1037.6,1855.47
19/7/2026,16:36:17,956.3,-38.33,-282.47,997.88,3974.83,2478.03,1135.25,-2893.07
19/7/2026,16:36:17,976.56,-8.06,-290.04,1018.76,1860.36,1013.18,1513.67,-378.42
19/7/2026,16:36:17,997.56,3.17,-296.39,1040.66,1232.12,1049.8,561.52,-317.38
19/7/2026,16:36:17,1012.21,-5.62,-285.16,1051.62,1022.19,732.42,-439.45,561.52
19/7/2026,16:36:17,1030.76,-0.73,-336.18,1084.2,2725.67,927.73,244.14,-2551.27
19/7/2026,16:36:17,995.85,-0.98,-303.47,1041.06,2392.27,-1745.61,-12.21,1635.74
19/7/2026,16:36:17,960.21,2.93,-274.41,998.65,2307.51,-1782.22,195.31,1452.64
19/7/2026,16:36:17,935.79,10.99,-263.92,972.36,1388.49,-1220.7,402.83,524.9
19/7/2026,16:36:17,950.2,-10.99,-302,997.09,2313.45,720.22,-1098.63,-1904.3
19/7/2026,16:36:17,952.64,-26.12,-317.63,1004.53,1094.56,122.07,-756.84,-781.25
19/7/2026,16:36:17,917.72,-20.26,-283.94,960.86,2443.51,-1745.61,292.97,1684.57
19/7/2026,16:36:17,895.75,-12.21,-195.56,916.93,4571.25,-1098.64,402.83,4418.95
19/7/2026,16:36:17,942.38,-25.88,-193.36,962.36,2432.17,2331.54,-683.59,109.86
19/7/2026,16:36:17,1028.08,-30.27,-287.6,1067.97,6372.5,4284.67,-219.73,-4711.91
19/7/2026,16:36:17,1081.79,-16.11,-309.08,1125.19,2977.82,2685.55,708.01,-1074.22
19/7/2026,16:36:17,1037.11,22.95,-251.95,1067.52,4118.77,-2233.89,1953.13,2856.45
19/7/2026,16:36:17,1004.15,75.68,-286.62,1046.99,3559.87,-1647.95,2636.72,-1733.4
19/7/2026,16:36:17,956.3,89.6,-280.27,1000.54,2511.83,-2392.58,695.8,317.38
19/7/2026,16:36:17,927.98,77.15,-272.95,970.36,1589.59,-1416.02,-622.56,366.21
19/7/2026,16:36:17,938.23,23.93,-290.53,982.48,2849.03,512.7,-2661.13,-878.91
19/7/2026,16:36:17,928.71,-22.22,-236.82,958.69,3572.35,-476.07,-2307.13,2685.55
19/7/2026,16:36:17,966.31,-46.63,-302,1013.48,3955.63,1879.89,-1220.7,-3259.28
19/7/2026,16:36:17,1007.57,-26.61,-403.32,1085.62,5560.7,2062.99,1000.98,-5065.92
19/7/2026,16:36:17,968.99,4.39,-375.98,1039.39,2827.11,-1928.71,1550.29,1367.19
19/7/2026,16:36:17,908.45,52.49,-312.01,961.97,5017.62,-3027.34,2404.78,3198.24
19/7/2026,16:36:17,856.2,70.56,-198,881.62,6335.45,-2612.31,903.32,5700.68
19/7/2026,16:36:17,930.42,41.99,-257.81,966.39,4975.47,3710.94,-1428.22,-2990.72
19/7/2026,16:36:17,1019.04,-14.16,-318.36,1067.71,6056.62,4431.15,-2807.62,-3027.34
19/7/2026,16:36:17,1064.45,-2.44,-364.01,1124.98,3272.51,2270.51,585.94,-2282.71
19/7/2026,16:36:17,1005.62,39.55,-333.98,1060.36,3913.76,-2941.89,2099.61,1501.46
19/7/2026,16:36:17,927.49,82.28,-261.47,967.15,5741.64,-3906.25,2136.23,3625.49
19/7/2026,16:36:17,903.08,89.11,-217.29,933.11,2547.29,-1220.7,341.8,2209.47
19/7/2026,16:36:17,972.66,37.11,-307.13,1020.67,6248.5,3479,-2600.1,-4492.19
19/7/2026,16:36:17,1006.1,12.94,-320.31,1055.94,2166.05,1672.36,-1208.5,-659.18
19/7/2026,16:36:17,1019.53,15.87,-363.77,1082.6,2278.93,671.39,146.48,-2172.85
19/7/2026,16:36:17,973.14,39.31,-333.5,1029.45,3007.29,-2319.34,1171.88,1513.67
19/7/2026,16:36:17,944.09,51.27,-339.6,1004.62,1600.33,-1452.64,598.14,-305.18
19/7/2026,16:36:18,899.66,54.93,-314.21,954.53,2565.37,-2221.68,183.11,1269.53
19/7/2026,16:36:18,871.58,62.01,-259.03,911.37,3115.59,-1403.81,354,2758.79
19/7/2026,16:36:18,920.9,39.06,-285.4,964.9,3022.42,2465.82,-1147.46,-1318.36
19/7/2026,16:36:18,974.85,27.59,-311.52,1023.79,3051.73,2697.75,-573.73,-1306.15
19/7/2026,16:36:18,1028.56,31.98,-373.05,1094.59,4089.41,2685.55,219.73,-3076.17
19/7/2026,16:36:18,1047.61,44.43,-405.03,1124.06,1962.49,952.15,622.56,-1599.12
19/7/2026,16:36:18,980.96,90.82,-340.09,1042.2,5198.89,-3332.52,2319.34,3247.07
19/7/2026,16:36:18,936.28,80.57,-317.38,991.89,2557.72,-2233.89,-512.7,1135.25
19/7/2026,16:36:18,923.34,83.01,-297.85,973.74,1177.77,-646.97,122.07,976.56
19/7/2026,16:36:18,947.27,50.78,-326.66,1003.29,2470.29,1196.29,-1611.33,-1440.43
19/7/2026,16:36:18,962.65,31.49,-343.02,1022.42,1479.98,769.05,-964.36,-817.87
19/7/2026,16:36:18,953.86,29.05,-342.77,1013.99,456.26,-439.45,-122.07,12.21
19/7/2026,16:36:18,950.93,36.87,-367.68,1020.2,1313.15,-146.48,390.62,-1245.12
19/7/2026,16:36:18,931.64,55.18,-347.66,995.92,1664.37,-964.36,915.53,1000.98
19/7/2026,16:36:18,913.57,52.98,-321.53,969.95,1591.88,-903.32,-109.86,1306.15
19/7/2026,16:36:18,935.3,61.04,-291.26,981.5,1906.25,1086.43,402.83,1513.67
19/7/2026,16:36:18,974.12,32.71,-362.3,1039.83,4288.44,1940.92,-1416.02,-3552.25
19/7/2026,16:36:18,976.81,43.95,-373.78,1046.8,813.94,134.28,561.52,-573.73
19/7/2026,16:36:18,948.24,74.71,-326.17,1005.55,3173.59,-1428.23,1538.09,2380.37
19/7/2026,16:36:18,945.31,69.82,-330.57,1003.88,359.64,-146.48,-244.14,-219.73
19/7/2026,16:36:18,940.92,78.12,-352.54,1007.83,1194.79,-219.73,415.04,-1098.63
19/7/2026,16:36:18,945.07,47.36,-355.96,1010.99,1561.4,207.52,-1538.09,-170.9
19/7/2026,16:36:18,947.51,33.69,-364.26,1015.67,808.99,122.07,-683.59,-415.04
19/7/2026,16:36:18,927.98,24.66,-336.67,987.47,1749.4,-976.56,-451.66,1379.39
19/7/2026,16:36:18,918.46,35.89,-308.35,969.5,1595.95,-476.07,561.52,1416.02
19/7/2026,16:36:18,955.32,49.07,-352.05,1019.31,2933.7,1843.26,659.18,-2185.06
19/7/2026,16:36:18,973.39,52.98,-369.38,1042.47,1267.01,903.32,195.31,-866.7
19/7/2026,16:36:18,974.85,56.88,-402.34,1056.15,1661.1,73.24,195.31,-1647.95
19/7/2026,16:36:18,955.57,53.47,-378.91,1029.34,1527.24,-964.35,-170.9,1171.88
19/7/2026,16:36:18,936.77,59.33,-364.26,1006.85,1227.1,-939.94,292.97,732.42
19/7/2026,16:36:18,917.48,61.77,-331.3,977.42,1913.27,-964.36,122.07,1647.95
19/7/2026,16:36:18,918.95,39.55,-326.42,976,1139.71,73.24,-1110.84,244.14
19/7/2026,16:36:18,945.31,36.13,-375,1017.62,2769.17,1318.36,-170.9,-2429.2
19/7/2026,16:36:18,935.3,31.49,-327.64,991.53,2431.56,-500.49,-231.93,2368.16
19/7/2026,16:36:18,937.74,34.42,-339.84,998.02,639.44,122.07,146.48,-610.35
19/7/2026,16:36:18,914.55,54.93,-298.58,963.62,2579.18,-1159.67,1025.39,2062.99
19/7/2026,16:36:18,934.81,58.35,-344.97,998.14,2536.74,1013.18,170.9,-2319.34
19/7/2026,16:36:18,989.5,62.74,-434.81,1082.64,5263.54,2734.37,219.73,-4492.19
19/7/2026,16:36:18,999.27,43.46,-464.84,1102.95,1850.08,488.28,-964.36,-1501.46
19/7/2026,16:36:18,955.08,44.92,-426.76,1047.05,2917.78,-2209.47,73.24,1904.3
19/7/2026,16:36:18,887.7,42.97,-358.4,958.28,4800.33,-3369.14,-97.66,3417.97
19/7/2026,16:36:18,846.68,49.07,-295.9,898.24,3750.26,-2050.78,305.18,3125
19/7/2026,16:36:18,883.79,36.62,-318.6,940.18,2262.56,1855.47,-622.56,-1135.25
19/7/2026,16:36:18,950.44,21.24,-385.25,1025.77,4775.23,3332.52,-769.04,-3332.52
19/7/2026,16:36:18,975.1,15.87,-388.67,1049.83,1273.34,1232.91,-268.55,-170.9
19/7/2026,16:36:18,949.95,35.16,-336.18,1008.3,3065.76,-1257.32,964.36,2624.51
19/7/2026,16:36:18,964.6,57.86,-399.17,1045.53,3426.96,732.42,1135.25,-3149.41
19/7/2026,16:36:18,958.25,74.22,-417.48,1047.88,1268,-317.38,817.87,-915.53
19/7/2026,16:36:18,940.67,78.86,-417.48,1032.17,908.99,-878.91,231.93,0
19/7/2026,16:36:18,896.97,64.21,-368.41,971.81,3366.18,-2185.06,-732.42,2453.61
19/7/2026,16:36:19,880.13,37.11,-315.67,935.76,3081.83,-842.29,-1354.98,2636.72
19/7/2026,16:36:19,958.5,6.35,-442.63,1055.78,7616.61,3918.46,-1538.09,-6347.66
19/7/2026,16:36:19,966.31,3.17,-450.68,1066.24,583.13,390.62,-158.69,-402.83
19/7/2026,16:36:19,928.47,20.75,-384.77,1005.25,3900.7,-1892.09,878.91,3295.9
19/7/2026,16:36:19,898.68,55.66,-414.55,991.25,2735.49,-1489.26,1745.61,-1489.26
19/7/2026,16:36:19,797.61,100.59,-297.12,857.07,8066,-5053.71,2246.09,5871.58
19/7/2026,16:36:19,646,92.04,-141.36,667.66,10876.66,-7580.57,-427.25,7788.09
19/7/2026,16:36:19,445.31,158.2,109.62,485.13,16404.31,-10034.18,3308.11,12548.83
19/7/2026,16:36:19,582.28,397.95,-848.14,1103.07,49838.44,6848.14,11987.3,-47888.18
19/7/2026,16:36:19,-137.94,208.01,287.6,380.8,67909.82,-36010.74,-9497.07,56787.11
19/7/2026,16:36:19,34.67,-48.58,371.83,376.59,16025.54,8630.37,-12829.59,4211.43
19/7/2026,16:36:19,185.79,-266.11,211.43,387.34,15482.69,7556.15,-10876.46,-8020.02
19/7/2026,16:36:19,207.76,-102.29,408.2,469.32,12849.18,1098.63,8190.92,9838.87
19/7/2026,16:36:19,149.41,20.75,425.05,451.02,6860.94,-2917.48,6152.34,842.29
19/7/2026,16:36:19,183.35,370.61,679.69,795.58,21701.96,1696.78,17492.68,12731.93
19/7/2026,16:36:19,106.69,804.44,682.86,1060.57,22028.51,-3833.01,21691.89,158.69
19/7/2026,16:36:19,153.08,1724.61,272.95,1752.77,50420.37,2319.34,46008.31,-20495.61
19/7/2026,16:36:19,462.4,1999.94,-708.98,2171.69,53284.2,15466.31,13766.47,-49096.68
19/7/2026,16:36:19,644.78,1999.94,-1387.21,2517.9,35115.73,9118.65,0,-33911.13
19/7/2026,16:36:19,635.25,1830.57,-1560.79,2488.09,12135.6,-476.07,-8468.62,-8679.2
19/7/2026,16:36:19,1999.94,444.34,-2000,2863.07,99710.9,68234.26,-69311.53,-21960.45
19/7/2026,16:36:19,-103.03,1999.94,-998.05,2237.51,140056.05,-105148.32,77780.16,50097.66
19/7/2026,16:36:19,-2000,-1268.55,1289.79,2696.81,220883.33,-94848.63,-163424.69,114392.09
19/7/2026,16:36:19,-1070.56,-128.91,-479.74,1180.19,115042.43,46472.17,56982.42,-88476.56
19/7/2026,16:36:19,-525.39,-314.45,-1325.68,1460.26,51167.87,27258.3,-9277.34,-42297.36
19/7/2026,16:36:19,-659.67,-428.22,-77.88,790.32,63007.65,-6713.87,-5688.48,62390.14
19/7/2026,16:36:19,124.76,-51.76,238.04,273.69,46283.11,39221.19,18823.24,15795.9
19/7/2026,16:36:19,1363.28,-1856.45,-1508.54,2753.29,140012.42,61926.27,-90234.38,-87329.1
19/7/2026,16:36:19,1098.88,-1250.98,-2000,2602.4,41171.29,-13220.21,30273.44,-24572.75
19/7/2026,16:36:19,-1199.95,373.29,356.2,1306.18,183538.42,-114941.41,81213.38,117810.06
19/7/2026,16:36:19,1999.94,1999.94,1999.94,3464,197402.86,159994.52,81332.4,82186.89
19/7/2026,16:36:19,90.09,1999.94,-1408.2,2447.63,195339.22,-95492.55,0,-170407.11
19/7/2026,16:36:19,-364.99,-1711.18,-1179.44,2110.08,187295.5,-22753.91,-185556.03,11437.99
19/7/2026,16:36:19,283.45,262.21,-173.83,423.45,115390.6,32421.88,98669.44,50280.76
19/7/2026,16:36:19,-710.45,820.31,1999.94,2275.39,122725.05,-49694.82,27905.27,108688.36
19/7/2026,16:36:19,-2000,1384.77,1842.77,3051.78,70821.07,-64477.54,28222.66,-7858.28
19/7/2026,16:36:19,-1829.35,1999.94,-596.92,2775.35,126092.07,8532.72,30758.67,-121984.87
19/7/2026,16:36:19,-1764.65,-277.1,-259.52,1805.03,115140.47,3234.86,-113851.93,16870.12
19/7/2026,16:36:19,-844.24,156.49,1957.03,2137.1,121945.33,46020.51,21679.69,110827.64
19/7/2026,16:36:19,289.31,-602.78,-190.19,695.14,127200.3,56677.25,-37963.87,-107360.84
19/7/2026,16:36:19,47.12,-496.83,1408.45,1494.25,81017.11,-12109.37,5297.85,79931.64
19/7/2026,16:36:19,198.97,-114.26,656.49,695.44,42861.76,7592.77,19128.42,-37597.66
19/7/2026,16:36:19,-259.77,280.52,908.94,986.07,32787.84,-22937.01,19738.77,12622.07
19/7/2026,16:36:19,-347.17,655.76,881.84,1152.47,19312.03,-4370.12,18762.21,-1354.98
19/7/2026,16:36:19,-321.53,858.15,735.6,1175.12,12550.51,1281.74,10119.63,-7312.01
19/7/2026,16:36:19,15.38,932.86,794.68,1225.55,17505.92,16845.7,3735.35,2954.1
19/7/2026,16:36:19,338.87,807.37,1051.27,1368.16,21577.19,16174.32,-6274.41,12829.59
19/7/2026,16:36:19,581.3,650.39,786.13,1174.27,19603.19,12121.58,-7849.12,-13256.84
19/7/2026,16:36:19,381.59,498.05,891.36,1090.04,13616.51,-9985.35,-7617.19,5261.23
19/7/2026,16:36:19,-94.24,461.67,889.16,1006.29,23861.18,-23791.5,-1818.85,-109.86
19/7/2026,16:36:20,-376.46,419.19,900.88,1062.56,14282.31,-14111.33,-2124.02,585.94
19/7/2026,16:36:20,-390.14,334.47,920.17,1053.94,4397.68,-683.59,-4235.84,964.36
19/7/2026,16:36:20,-182.13,232.42,914.06,960.57,11588.67,10400.39,-5102.54,-305.18
19/7/2026,16:36:20,34.91,223.63,906.74,934.56,10867.12,10852.05,-439.45,-366.21
19/7/2026,16:36:20,91.06,333.01,899.41,963.4,6158.25,2807.62,5468.75,-366.21
19/7/2026,16:36:20,-0.98,507.32,895.51,1029.23,9858.12,-4602.05,8715.82,-195.31
19/7/2026,16:36:20,-104.98,624.02,898.93,1099.32,7817.8,-5200.19,5834.96,170.9
19/7/2026,16:36:20,-110.11,632.57,891.6,1098.74,618.36,-256.35,427.25,-366.21
19/7/2026,16:36:20,-20.02,526.86,889.16,1033.72,6945.68,4504.39,-5285.64,-122.07
19/7/2026,16:36:20,25.15,417.97,890.38,983.92,5894.44,2258.3,-5444.34,61.03
19/7/2026,16:36:20,-14.65,374.02,906.74,980.96,3075.06,-1989.75,-2197.26,817.87
19/7/2026,16:36:20,-104.25,383.79,907.71,991.01,4506.77,-4479.98,488.28,48.83
19/7/2026,16:36:20,-146.48,417.72,919.19,1020.23,2769.11,-2111.82,1696.78,573.73
19/7/2026,16:36:20,-102.29,436.04,911.13,1015.26,2425.33,2209.47,915.53,-402.84
19/7/2026,16:36:20,-27.1,445.31,900.15,1004.64,3827.89,3759.77,463.87,-549.31
19/7/2026,16:36:20,-0.49,469.24,894.78,1010.35,1809.32,1330.57,1196.29,-268.56
19/7/2026,16:36:20,-31.98,497.8,900.88,1029.76,2147.71,-1574.71,1428.22,305.18
19/7/2026,16:36:20,-73.24,496.83,901.86,1032.25,2064.14,-2062.99,-48.83,48.83
19/7/2026,16:36:20,-74.71,475.34,902.34,1022.62,1076.99,-73.24,-1074.22,24.41
19/7/2026,16:36:20,-47.61,434.33,901.37,1001.68,2458.47,1354.98,-2050.78,-48.83
19/7/2026,16:36:20,-40.04,408.69,903.08,992.06,1339.16,378.42,-1281.74,85.45
19/7/2026,16:36:20,-57.86,411.87,903.56,994.69,905.46,-891.11,158.69,24.41
19/7/2026,16:36:20,-79.35,436.04,900.63,1003.78,1623.54,-1074.22,1208.5,-146.48
19/7/2026,16:36:20,-76.42,457.28,898.93,1011.44,1075.47,146.48,1062.01,-85.45
19/7/2026,16:36:20,-54.93,468.02,899.9,1015.82,1202,1074.22,537.11,48.83
19/7/2026,16:36:20,-41.99,475.83,901.12,1019.9,758.21,646.97,390.63,61.04
19/7/2026,16:36:20,-38.57,484.13,904.3,1026.46,476.07,170.9,415.04,158.69
19/7/2026,16:36:20,-48.34,484.38,896.24,1019.9,633.12,-488.28,12.21,-402.84
19/7/2026,16:36:20,-59.57,466.8,897.71,1013.57,1045.54,-561.52,-878.91,73.24
19/7/2026,16:36:20,-69.09,439.7,904.05,1007.68,1470.83,-476.07,-1354.98,317.39
19/7/2026,16:36:20,-67.87,434.57,904.54,1005.81,264.64,61.04,-256.35,24.41
19/7/2026,16:36:20,-62.5,440.92,907.23,1010.63,436.9,268.55,317.38,134.27
19/7/2026,16:36:20,-59.57,454.1,897.95,1008,819.24,146.48,659.18,-463.87
19/7/2026,16:36:20,-49.8,461.18,894.53,1007.65,626.85,488.28,354,-170.9
19/7/2026,16:36:20,-48.34,456.05,898.44,1008.72,330.49,73.24,-256.35,195.31
19/7/2026,16:36:20,-60.55,455.57,905.76,1015.68,712.2,-610.35,-24.41,366.21
19/7/2026,16:36:20,-66.89,442.87,901.86,1006.95,736.07,-317.38,-634.77,-195.31
19/7/2026,16:36:20,-69.58,427.98,906.01,1004.42,784.58,-134.28,-744.63,207.52
19/7/2026,16:36:20,-54.93,422.36,906.01,1001.13,784.39,732.42,-280.76,0
19/7/2026,16:36:20,-54.2,437.5,908.2,1009.54,765.65,36.62,756.84,109.86
19/7/2026,16:36:20,-65.67,459.96,906.25,1018.41,1264.89,-573.73,1123.05,-97.66
19/7/2026,16:36:20,-71.78,470.95,901.86,1019.94,665.7,-305.18,549.31,-219.73
19/7/2026,16:36:20,-63.23,467.04,910.16,1024.94,626.85,427.25,-195.31,415.04
19/7/2026,16:36:20,-51.76,450.2,908.69,1015.42,1021.75,573.73,-842.28,-73.24
19/7/2026,16:36:20,-53.96,441.65,902.34,1006.08,543.45,-109.86,-427.25,-317.38
19/7/2026,16:36:20,-67.38,440.43,910.64,1013.8,791.67,-671.39,-61.04,415.04
19/7/2026,16:36:20,-83.25,446.78,908.94,1016.22,858.84,-793.46,317.38,-85.45
19/7/2026,16:36:20,-74.95,457.52,911.87,1022.96,694.41,415.04,537.11,146.48
19/7/2026,16:36:20,-56.15,463.38,908.2,1021.13,1001.42,939.94,292.97,-183.11
19/7/2026,16:36:20,-43.21,462.89,899.66,1012.68,775.7,646.97,-24.41,-427.25
19/7/2026,16:36:21,-47.85,466.31,900.39,1015.1,290.41,-231.93,170.9,36.62
19/7/2026,16:36:21,-65.43,455.08,897.95,1008.81,1050.09,-878.91,-561.52,-122.07
19/7/2026,16:36:21,-73.97,432.13,899.9,1001.02,1228.31,-427.25,-1147.46,97.66
19/7/2026,16:36:21,-79.59,420.9,904.3,1000.62,665.15,-280.76,-561.53,219.73
19/7/2026,16:36:21,-75.44,430.42,910.16,1009.62,596.28,207.52,476.08,292.97
19/7/2026,16:36:21,-67.38,447.75,903.32,1010.45,1015.02,402.83,866.7,-341.8
19/7/2026,16:36:21,-62.99,466.06,895.75,1011.71,1014.73,219.73,915.53,-378.42
19/7/2026,16:36:21,-63.48,462.89,906.49,1019.82,560.6,-24.41,-158.69,537.12
19/7/2026,16:36:21,-69.58,452.88,903.56,1013.1,604.22,-305.18,-500.49,-146.48
19/7/2026,16:36:21,-64.94,439.21,911.38,1013.77,820.78,231.93,-683.59,390.62
19/7/2026,16:36:21,-70.8,442.63,904.54,1009.52,481.52,-292.97,170.9,-341.8
19/7/2026,16:36:21,-65.92,443.85,901.86,1007.32,285.24,244.14,61.04,-134.28
19/7/2026,16:36:21,-66.41,443.12,899.66,1005.06,118.35,-24.41,-36.62,-109.87
19/7/2026,16:36:21,-56.15,442.38,904.05,1008.05,559,512.7,-36.62,219.73
19/7/2026,16:36:21,-66.16,441.89,903.32,1007.79,502.42,-500.49,-24.41,-36.62
19/7/2026,16:36:21,-71.29,450.93,896.48,1006.03,621.72,-256.35,451.66,-341.8
19/7/2026,16:36:21,-78.12,448.24,903.56,1011.66,510.07,-341.8,-134.28,354.01
19/7/2026,16:36:21,-74.95,448.73,904.54,1012.51,167.82,158.69,24.41,48.83
19/7/2026,16:36:21,-65.43,442.38,909.91,1013.87,632.06,476.07,-317.38,268.55
19/7/2026,16:36:21,-65.19,439.7,905.03,1008.3,278.9,12.21,-134.28,-244.14
19/7/2026,16:36:21,-76.66,449.95,906.74,1015.14,774.16,-573.73,512.7,85.45
19/7/2026,16:36:21,-80.08,453.12,902.34,1012.9,320.42,-170.9,158.69,-219.73
19/7/2026,16:36:21,-65.19,450.44,902.34,1010.63,756.64,744.63,-134.28,0
19/7/2026,16:36:21,-68.36,443.12,904.54,1009.56,413.96,-158.69,-366.21,109.87
19/7/2026,16:36:21,-72.51,448,899.9,1007.86,395.55,-207.52,244.14,-231.94
19/7/2026,16:36:21,-75.93,449.95,918.46,1025.57,948.38,-170.9,97.66,927.73
19/7/2026,16:36:21,-70.56,457.03,900.15,1011.99,1017.66,268.55,354,-915.52
19/7/2026,16:36:21,-68.12,461.91,898.68,1012.74,282.61,122.07,244.14,-73.25
19/7/2026,16:36:21,-76.42,459.72,905.76,1018.62,556.46,-415.04,-109.86,354.01
19/7/2026,16:36:21,-71.53,454.83,908.94,1018.9,379.99,244.14,-244.14,158.69
19/7/2026,16:36:21,-62.5,448.49,900.88,1008.28,683.38,451.66,-317.38,-402.84
19/7/2026,16:36:21,-67.14,447.02,897.71,1005.09,290.42,-231.93,-73.24,-158.69
19/7/2026,16:36:21,-75.44,447.51,904.54,1012,538.22,-415.04,24.41,341.8
19/7/2026,16:36:21,-88.62,449.46,913.57,1022,805.01,-659.18,97.66,451.66
19/7/2026,16:36:21,-73.24,452.15,897.46,1007.59,1121.85,769.04,134.28,-805.66
19/7/2026,16:36:21,-63.96,452.15,908.2,1016.54,709.69,463.87,0,537.11
19/7/2026,16:36:21,-71.04,455.32,901.86,1012.77,501.23,-354,158.69,-317.38
19/7/2026,16:36:21,-75.44,453.37,903.56,1013.74,255.18,-219.73,-97.66,85.45
19/7/2026,16:36:21,-73.97,445.07,896.48,1003.61,550.4,73.24,-415.04,-354.01
19/7/2026,16:36:21,-65.43,434.08,908.45,1008.95,917.64,427.25,-549.31,598.15
19/7/2026,16:36:21,-73,435.79,903.56,1005.82,458.37,-378.42,85.45,-244.14
19/7/2026,16:36:21,-77.88,428.96,901.61,1001.48,431.24,-244.14,-341.8,-97.66
19/7/2026,16:36:21,-82.52,431.64,910.89,1011.36,535.72,-231.93,134.28,463.87
19/7/2026,16:36:21,-88.62,447.02,899.41,1008.28,1006.84,-305.18,769.04,-573.73
19/7/2026,16:36:21,-93.51,449.22,908.69,1017.97,535.58,-244.14,109.86,463.87
19/7/2026,16:36:21,-78.12,451.66,915.28,1023.64,845.55,769.04,122.07,329.59
19/7/2026,16:36:21,-70.07,445.56,898.19,1005.08,992.76,402.83,-305.18,-854.5
19/7/2026,16:36:21,-74.22,437.01,898.19,1001.62,474.98,-207.52,-427.25,0
19/7/2026,16:36:21,-85.94,426.27,905.76,1004.74,880.35,-585.94,-537.11,378.42
19/7/2026,16:36:21,-102.05,433.35,911.13,1014.09,920.07,-805.66,354,268.55
19/7/2026,16:36:22,-93.26,427.25,907.96,1007.78,558.06,439.45,-305.18,-158.69
19/7/2026,16:36:22,-79.1,426.76,907.96,1006.36,708.43,708.01,-24.41,0
19/7/2026,16:36:22,-76.66,428.96,910.64,1009.53,212.13,122.07,109.86,134.27
19/7/2026,16:36:22,-85.45,437.26,910.4,1013.57,604.59,-439.45,415.04,-12.2
19/7/2026,16:36:22,-89.6,448,905.27,1014.03,630.29,-207.52,537.11,-256.35
19/7/2026,16:36:22,-90.82,450.68,904.54,1014.67,151.98,-61.04,134.28,-36.62
19/7/2026,16:36:22,-84.72,442.63,901.86,1008.19,522.91,305.18,-402.83,-134.28
19/7/2026,16:36:22,-81.05,436.04,908.45,1010.93,500.79,183.11,-329.59,329.59
19/7/2026,16:36:22,-83.98,441.65,905.52,1010.98,348.92,-146.48,280.76,-146.48
19/7/2026,16:36:22,-86.67,439.21,903.81,1008.61,200.58,-134.28,-122.07,-85.45
19/7/2026,16:36:22,-88.38,436.52,910.16,1013.29,355.05,-85.45,-134.28,317.38
19/7/2026,16:36:22,-93.51,430.91,904.05,1005.85,487.51,-256.35,-280.76,-305.17
19/7/2026,16:36:22,-89.11,429.93,905.27,1006.13,233.21,219.73,-48.83,61.03
19/7/2026,16:36:22,-85.69,437.26,906.01,1009.64,405.78,170.9,366.21,36.62
19/7/2026,16:36:22,-86.43,442.63,904.3,1010.52,284.19,-36.62,268.55,-85.45
19/7/2026,16:36:22,-91.31,450.93,908.2,1018.09,519.62,-244.14,415.04,195.31
19/7/2026,16:36:22,-87.65,448.49,905.52,1014.29,257.8,183.11,-122.07,-134.27
19/7/2026,16:36:22,-83.74,443.36,914.79,1020.01,564.83,195.31,-256.35,463.87
19/7/2026,16:36:22,-86.67,432.62,910.16,1011.46,603.11,-146.48,-537.11,-231.94
19/7/2026,16:36:22,-92.29,434.33,906.98,1009.84,333.63,-280.76,85.45,-158.69
19/7/2026,16:36:22,-92.29,439.94,906.25,1011.61,283.14,0,280.76,-36.62
19/7/2026,16:36:22,-91.55,441.65,902.34,1008.79,216.31,36.62,85.45,-195.31
19/7/2026,16:36:22,-83.74,438.48,905.27,1009.35,446.35,390.62,-158.69,146.48
19/7/2026,16:36:22,-84.47,437.99,912.35,1015.56,356.73,-36.62,-24.41,354.01
19/7/2026,16:36:22,-89.36,444.82,909.91,1016.76,437.41,-244.14,341.8,-122.07
19/7/2026,16:36:22,-91.55,442.87,906.01,1012.6,244.45,-109.86,-97.66,-195.31
19/7/2026,16:36:22,-90.09,439.94,916.02,1020.17,526.6,73.24,-146.48,500.49
19/7/2026,16:36:22,-101.32,431.88,910.89,1013.17,737.08,-561.52,-402.83,-256.34
19/7/2026,16:36:22,-100.83,436.52,901.37,1006.57,530.13,24.41,231.93,-476.08
